cve_id,repo_url,fix_commit,repo_language,published_date,cvss3_base_score,cvss2_base_score,problemtype_json
CVE-2019-3895,https://github.com/openstack/octavia,8149aca387ae7938e75436aa3b9dc610305b6d41,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,855286785b02af8a9aa1ade773baee8aee835254,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,4b10139a5b6c8c6c76a61b9eab87057addb34842,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,000896d84f5e60dfc8e5ee654b9b0659ec2ba7ba,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,86452d5d75eafa08cb37b884425943817061bcf3,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,1c35e7e87299dcfe9f35de01a9731ab976b0ffd8,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,a50bb9ca4c0dad6c5b6588681f23b809acfb1263,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,03bc01b0366490f2be73ffd487deedb1710b0783,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,e89593f89044571213b4994ce1b92ee016424b33,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,a2bd3a7eabfe053d6d16a2130fdcad9e5211f6bb,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,d73f23b092c3b44c279412c4833eb6bd953b713a,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,d37229972539fdc1e6d4a812758380a758461654,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,4f28ca357d2cc15a01b270ad3c5781febe864af9,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,b4245a9af8c64025ee284c937e73ef9e2c0d7331,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,d6b20d1de81975293373f9bf234358f7338ef0a0,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,36dbfa5dfd62c559dfdc4aa49bb0192df8a33abd,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,02b858326dac217607a83ed0bf4d7d51d5bfbfbe,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-6446,https://github.com/numpy/numpy,ea1036cc11d74d7f2a795723f12ab28456e5ab62,Python,2019-01-16T05:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2019-7313,https://github.com/buildbot/buildbot,e781f110933e05ecdb30abc64327a2c7c9ff9c5a,Python,2019-02-03T08:29Z,6.1,5.8,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,4c23aff065fb28aba789a211937a2af974842110,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,ced80d8ce2379cb3c8f4b90255633e6fa9efeff7,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,96aeaec64738b730c719562125070a52ed570210,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,c661b30f89ffe7a7995538d3b1649469b184bee4,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,674ee1260025ff36f27e5d70ff6b66e3aab880bf,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,331a6a56e9a9c72f3e4605987fabdaec72677702,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,c50d437e942d4c4c45c8cd76329b05340c02eb31,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,bb8071a4cae5ab3fe321481dd3d73662ffb26052,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,b7378d77289c911ca6a0c0afaf513879002df7d5,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9947,https://github.com/python/cpython,4f06dae5d8d4400ba38d8502da620f07d4a5696e,Python,2019-03-23T18:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9948,https://github.com/python/cpython,cd74e66a8c420be675fd2fbf3fe708ac02ee9f21,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,faa2948654d15a859bc4317e00730ff213295764,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,1a4d9ffa1aecd7e750195f2be06d3d16c7a3a88f,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,fb9423fd0a85f06affb8c3a8f25dd598a649aa42,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,91234a16367b56ca03ee289f7c03a34d4cfec4c8,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,23d7ce747167cceeeae526a53a6044ec2dc47cbb,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,0eb69990c85b6c82c677d5a43e3df28836ae845e,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,6bd438e137a0618b8db949a4751304f541b6674d,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,3d75bd15ac82575967db367c517d7e6e703a6de3,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-9948,https://github.com/python/cpython,4f06dae5d8d4400ba38d8502da620f07d4a5696e,Python,2019-03-23T18:29Z,9.1,6.4,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2020-10378,https://github.com/python-pillow/Pillow,124f4bb591e16212605d0e41c413ed53e242cba2,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10378,https://github.com/python-pillow/Pillow,6a83e4324738bb0452fbe8074a995b1c73f08de7,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10379,https://github.com/python-pillow/Pillow,46f4a349b88915787fea3fb91348bb1665831bbb,Python,2020-06-25T19:15Z,7.8,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-120'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,745bb80f081ee99569df57be30ed17e666510040,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,8d9b27b7ee8bdbe5686f1b10873069eec4683a4b,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,16cec45850fb36b7ee61bf101d94b76833d7c483,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,06074ce551526b026914fbeaea9c5ebcc5cc9e66,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,2c1320c31603aab038c1be2175bc941256db2150,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,e5bdee66e2ca53030f4fb6be77cc5281e50c7316,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,0108edc5783cc0e59d04ba9d7db4108f7c74ff70,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,bb57885e3c3229ffb9d495c9fa7cefab0a6b4320,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,3cd9bafd05675742e580dfef0088dae12e6e9e34,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10870,https://github.com/zim-desktop-wiki/zim-desktop-wiki,174385b8997bdb71da92060787b66a000be14f9b,Python,2020-03-23T20:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,7d2bb707e785ea5c75e1340d1e8ea60250b456a8,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,f644f5fc2cc619141a6e0df78d68cab1044896d8,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,e3d6b4f210c416f7d46017b01db12285b63f0143,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,1c8950900f461c93c890838942e76eaf418b766f,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,2d4530854673d78d2212ec91523135452dbd75fb,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,68cfcd6446bc44eda37456f0d788235f39c3af9e,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,e3a4aeeffa17d6e001586d11f8c714f9c690e1b1,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,65d953b2afba7af20c1a17c2dcdb7988cea55724,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-10935,https://github.com/zulip/zulip,b062e8332f87638e714e35ad045c5cba04075536,Python,2020-04-20T20:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11944,https://github.com/bitcoin-abe/bitcoin-abe,d04eb4164e2479688e4296517a1260b9620a3294,Python,2020-04-20T22:15Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11944,https://github.com/bitcoin-abe/bitcoin-abe,472dbbd13311c73e21d9f6e0cfba7304196ad554,Python,2020-04-20T22:15Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11944,https://github.com/bitcoin-abe/bitcoin-abe,b10c01b6378d2765348ad2828c28e163e71efe74,Python,2020-04-20T22:15Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11944,https://github.com/bitcoin-abe/bitcoin-abe,c55e18cebbb880ee8a5aa9b6a3efb513e40cdb3b,Python,2020-04-20T22:15Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,bae5cc2f5ca32e0f61c3b92008fbd484184448ef,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,decf7e83d86bfacf7b1a5aaea3ab523426420569,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,a92eb8475ad1b8a856bc7259538d488be4723ba6,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,66e738296a81a80e56457981c3ac93f835200c30,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,f49afccdf801508cd296883a05fce9239c25494e,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,6db66eaf927a50f2dcd85d0ae6033f7ea3699099,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,e2bf1778e6446026e3945bed28a2ff72d2cb1f3d,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,08f0617d233fcfa07a3243c4830732010dd1f2fb,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,fc862a3edd010e65b9b3fe586855fe81807ee4e8,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11982,https://github.com/apache/airflow,54667d1eaa626358702d07051f9cb4b1754a1481,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-502'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,eb308e988cfa494abb0ffb4ba7027e9036427859,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,0c34e6b35b61c6572ec29611cdeea90a075f3717,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,e46225a2e3a5cfafba7377c3fe132a1467c4582f,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,a99520180868584b5c9e3bb4dc8065faac2e0bcd,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,66e738296a81a80e56457981c3ac93f835200c30,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,f8f0bec38be5c0cf34ee80243f14d03ea15522fe,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,cf433940d25c38ea7a3fa34ff62cd26d7226386f,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,515975c011e4f06c88311e3dd9836fe7bb93a650,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,cd763cd1f29587216ca40903fc44efdb3721c22d,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11983,https://github.com/apache/airflow,1c5a1c12147e1a2267b20e38807a5ad18c8e94dd,Python,2020-07-17T00:15Z,5.4,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,2fa51576e1283f5732e38fada686fd248d9c3a1e,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,a110cf0eab32a4c041de3abc5e2167d171534c22,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,9ab99102ac984257469b0145687f84720298a8cf,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,2d07c6caf3da49f2afa3a0b3b2973667af3db144,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,8ba8a7295a31f6b44894bfcaea36fa93b8d8c0d0,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,280f1f0c4cc49aba1b2f8b456326795733769d18,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,493b685d7879cfee532390ba0909d4b1d8764267,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,431ea3291c9bf236bccdf8446d753c630ada2b25,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,3320e432a129476dbc1c55be3b3faa3326a635bc,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,1f77f943d5d85f66b6a988e8ef6506525eaf4732,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11978,https://github.com/apache/airflow,75896c30cf37002585e3b17efa002da279090f76,Python,2020-07-17T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11981,https://github.com/apache/airflow,1dda6fdde7c6bcaf0d6534786beeeba868006dd2,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-11981,https://github.com/apache/airflow,afa4b11fddfdbadb048f742cf66d5c21c675a5c8,Python,2020-07-17T00:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-78'}]}]"
CVE-2020-12607,https://github.com/AntonKueltz/fastecdsa,e592f106edd5acf6dacedfab2ad16fe6c735c9d1,Python,2020-06-02T21:15Z,7.5,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-347'}]}]"
CVE-2020-12607,https://github.com/AntonKueltz/fastecdsa,7b64e3efaa806b4daaf73bb5172af3581812f8de,Python,2020-06-02T21:15Z,7.5,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-347'}]}]"
CVE-2020-12607,https://github.com/AntonKueltz/fastecdsa,4a16daeaf139be20654ef58a9fe4c79dc030458c,Python,2020-06-02T21:15Z,7.5,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-347'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,37e9907a176dad6843819b1bec4946c3aecc4548,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,63e1181294dc9b68761ffd57c25245743a83f1a9,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,12020a0b8303d20ba7afaa6a932bedcb92884693,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,34f6144a47e2594851db0321ecec9c890b6337b2,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,dda426b61a18590a81c5b3af281eb0c410756692,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,252c23b1b80bfbc0e9b54ac31a5b97c117cf3d77,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,a49ee620fabf4ed12d6c1ff562de6912f316ef60,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,abf5cb6a55b78afceade692dceba7542e06736b4,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,7653847a04e56555b8d172a3d5c76a95533cdec7,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,1c1cf556f81058a63ea0bd5138540b0e6795f7a0,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12689,https://github.com/openstack/keystone,a405e4b71d7de31e81a01f07e02f189650eb66fe,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-269'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,40cbb7bebd50276412daa1981ff5a7c7b3b899a5,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,95b2bbeab113d9f04d1c81f7f1b48bf692bce979,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,591fb3c8fc8b673deb7ec5d9ec7a36312da08501,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,2844a38f7fc024fbc7c6c4ceee5edd20ab69bc3e,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,12020a0b8303d20ba7afaa6a932bedcb92884693,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,34f6144a47e2594851db0321ecec9c890b6337b2,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,28faa24e68467f7c10e00e433fec61914e172ca1,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,7653847a04e56555b8d172a3d5c76a95533cdec7,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
CVE-2020-12690,https://github.com/openstack/keystone,1c1cf556f81058a63ea0bd5138540b0e6795f7a0,Python,2020-05-07T00:15Z,8.8,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-613'}]}]"
